"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "X51" "X52" "X53" "X54" "X55" "X56" "X57" "X58" "X59" "X60" "X61" "X62" "X63" "X64" "X65" "X66" "X67" "X68" "X69" "X70" "X71" "X72" "X73" "X74" "X75" "X76" "X77" "X78" "X79" "X80" "X81" "X82" "X83" "X84" "X85" "X86" "X87" "X88" "X89" "X90" "X91" "X92" "X93" "X94" "X95" "X96" "X97" "X98" "X99" "X100" "y"
"137" 4.68286593910307 7.50245414907113 1.50435598101467 2.52471538959071 2.43243835633621 3.76307131256908 7.80434841057286 4.18268797686324 5.64404871314764 5.80131250666454 3.63007806940004 3.54541538981721 2.06799445906654 5.35055518615991 3.06252086767927 7.73481341544539 8.65687594050542 0.991408051922917 8.74411142896861 7.32978852000087 7.7087574149482 1.70047392370179 1.92572859814391 6.20801840908825 4.03347007697448 2.8711450076662 0.48247718019411 2.39679581020027 1.30680724047124 8.08083337265998 3.88955160975456 6.82427432853729 8.95630470477045 0.183237104211003 7.47934000333771 2.22036430379376 3.99955702479929 5.66219473490492 0.301113077439368 3.86396541725844 0.831081212963909 5.69236705312505 3.76489744056016 0.416235900484025 5.34329325892031 2.33733440749347 9.45077386917546 7.87301108008251 4.32356792269275 0.704962620511651 7.52372972900048 9.23621002817526 9.8476034658961 4.04460491379723 5.09784663561732 4.50883279554546 8.04783810861409 6.84814434498549 7.09111018572003 6.96646664757282 3.59017555136234 3.38935119798407 9.48818625649437 7.52806437667459 4.79936231626198 7.70438292296603 8.15018376801163 1.39976556412876 9.91410060785711 4.07102620461956 1.03327270597219 9.32598948245868 6.09845713945106 4.87636437173933 9.28327672416344 9.79653316084296 8.91613316256553 4.16983273345977 8.94844711991027 6.57976565416902 2.35324449604377 7.08595852833241 6.54544606339186 0.309384358115494 8.43446693383157 6.24287052080035 8.25533135561273 1.23397416435182 0.178877648431808 5.75658474350348 3.67640601005405 2.80456630280241 0.772203709930182 7.11472301976755 0.337160045746714 0.566344046965241 2.20001682639122 4.62404624093324 9.21442897757515 9.35247309971601 126.544078495054
"138" 5.77314692549407 5.88511442998424 2.00085100950673 2.24484325153753 2.10641965968534 5.12794784270227 0.699015450663865 3.77027107169852 6.86856194864959 0.105910003185272 6.71278030844405 2.44093012530357 4.16418661363423 3.14393657492474 6.33027487201616 5.6069950456731 4.70225389115512 3.48203676985577 3.91445043729618 9.83922434272245 6.07291841879487 2.63691090745851 2.92431140318513 6.37857324443758 6.79930577520281 0.201478032395244 1.39457105658948 5.72803086601198 4.29529814515263 1.57314345939085 3.69028441142291 8.78845986211672 2.93889498570934 8.74858307419345 1.97454972425476 0.579933009576052 7.70263292593881 1.9466850021854 2.22796424059197 4.4648337457329 7.66495266929269 1.11947120400146 9.9131999257952 2.62418507132679 8.33207918098196 4.84258751384914 5.40620564948767 1.22070737183094 2.00649343663827 1.46201269468293 5.12915389379486 3.19707573624328 3.6785590951331 4.08672451041639 9.53410329297185 5.22739932406694 1.13873052643612 6.73244599951431 2.4864595127292 2.64901963993907 3.075332690496 6.06199792353436 8.11503326520324 7.91928578866646 5.51897704135627 6.75669805146754 0.768998295534402 6.02675152244046 5.51115525886416 3.0127876275219 5.50583532312885 0.869493880309165 8.8972265040502 4.09882729640231 1.51120526483282 0.852078825701028 1.93162360694259 1.7953547462821 2.90580317843705 5.31542488140985 4.03058072552085 7.7680480084382 5.81241654697806 5.77955211978406 4.23498533433303 0.478761792182922 3.04837505333126 5.17095453338698 3.18633359856904 6.12199236871675 0.967593267560005 1.9467586837709 7.98501334851608 0.749749180395156 4.90434233099222 4.94147924473509 2.53182636806741 7.88379987468943 7.71277657011524 9.2235595243983 138.720655948922
"139" 4.02841780567542 2.91477824328467 9.24367596395314 7.84617527388036 8.53859688388184 6.02811732562259 2.01026526745409 3.34565164754167 3.94668286200613 1.53871536022052 0.126787573099136 1.12464935984462 5.40988025488332 3.71519278967753 5.35499868681654 2.92135365307331 8.98599182954058 2.71338112885132 7.16815161053091 2.76467136805877 5.78388769878075 0.946000593248755 4.83147216495126 2.90376677410677 3.69530736468732 2.09896853892133 0.298194200731814 2.83974515506998 9.54557803692296 7.94937110971659 6.08588111586869 8.92046228516847 0.472405392210931 4.16948044672608 9.41393245011568 5.77757332939655 3.8176169549115 2.9382171551697 2.39347108174115 1.21238422347233 9.56602142658085 1.19544450193644 8.60623153857887 5.55856834864244 5.41093209991232 7.19556974247098 4.47938591241837 1.4157977164723 0.317057939246297 8.87541725067422 4.77387388935313 0.605202752631158 7.58454070426524 1.69359586201608 4.38387234462425 6.44989086315036 2.24471319001168 8.06324003729969 6.34079880546778 3.84963958058506 3.40535090537742 3.50645338417962 7.44911318877712 3.67286164546385 9.38365906476974 3.25963117647916 9.54476374667138 5.66587909823284 3.1231492664665 9.59049294702709 6.72763255191967 6.34369697421789 8.35412090877071 2.59539538063109 3.08806034037843 6.04022948537022 4.8440411943011 0.39981517707929 7.08837319398299 5.79391335137188 0.102171392645687 7.42130942409858 2.0778482593596 8.36012280546129 8.31777752377093 2.03023493057117 8.06353167165071 4.62267438881099 3.63890124252066 2.06466740230098 3.18887959001586 0.438148020766675 3.54804681381211 0.660302492324263 0.771655011922121 7.34491567825899 8.65839654114097 9.7757550724782 7.75997892022133 2.13384159607813 190.81646603652
"140" 5.95897414721549 7.65663222642615 5.51579786930233 3.54554595425725 9.97886402765289 7.46680829674006 0.891978114377707 2.4854944110848 6.01383277447894 2.39124260144308 8.5199586674571 6.29148034611717 9.62351986439899 0.884313026908785 3.147467833478 2.4615664803423 1.29292209399864 1.54728937661275 7.00900002149865 8.46255058422685 6.16723007522523 0.0802144641056657 6.38198174536228 3.99691475089639 3.45133631723002 2.02468249481171 0.346107266377658 3.2901545916684 7.48730501858518 9.32459554867819 0.913103460334241 3.35895529016852 2.83705408452079 8.76556294970214 1.79319253424183 0.673151649534702 0.822037209291011 8.33404786419123 9.73572431132197 2.47185473330319 8.44418454449624 4.73056544549763 1.77535315742716 1.05881539639086 4.23922150395811 3.99198064347729 0.618690608534962 0.841166626196355 0.234996061772108 5.13848945498466 8.03744948934764 9.66112502850592 2.64050921658054 2.48684579739347 7.53725881222636 0.949196461588144 2.04797393642366 3.84989082347602 3.21749458787963 0.773007206153125 2.98912874190137 1.86134144663811 4.42065995186567 1.21323040453717 7.60678861290216 0.515979803167284 8.28868358628824 8.54285704437643 0.984920610208064 9.00081418687478 6.45391628379002 9.62420387426391 2.14917869307101 7.51960064051673 8.25525690801442 7.94402836589143 6.48479329654947 4.75544498069212 9.62723286822438 1.06792305596173 9.73288084380329 2.69939859397709 5.63008071389049 5.26128280209377 2.10214537801221 9.83563912566751 4.64101321296766 6.93321724655107 6.99864239897579 1.20259007671848 1.87394649256021 2.67819157335907 1.95022588595748 2.69248666940257 0.0723128439858556 7.77005493175238 6.69747126521543 2.44689564919099 7.51861499622464 2.22265869844705 268.536578870028
"141" 5.72754595428705 4.32020577369258 6.47952022729442 7.03562038484961 3.77770813181996 3.30347348470241 7.9381377552636 6.07596610207111 7.66274653607979 6.30025187274441 8.05512515595183 4.8457689397037 3.47741165664047 9.70975400181487 3.18503887625411 4.17741026496515 7.08186101168394 1.49251266149804 9.66176670044661 1.99519857997075 6.49645074270666 6.57904769061133 3.45225675031543 2.58504352532327 7.54361487226561 8.46105484524742 1.07005921890959 5.22368384990841 3.60155993606895 4.45126506034285 4.52343118609861 8.95009139319882 9.76195449009538 1.37880882248282 0.0990154850296676 4.8825542582199 1.89743158873171 7.32461480423808 5.62129921279848 4.36990106478333 0.383680986706167 1.68004733044654 8.59477569814771 4.33203817345202 6.29043299471959 9.8524206224829 6.58048538258299 6.87443872680888 4.5312191452831 2.48035922180861 9.83451026724651 1.8025038135238 4.8765387875028 2.1148460265249 3.40299149509519 3.91160980798304 6.74272246891633 2.47920305002481 8.87716015800834 7.95784726273268 0.0427299551665783 7.95194552047178 0.467854042071849 1.52383025502786 7.41285513387993 0.348161028232425 1.49045267142355 1.84051782824099 7.96714391326532 6.67274796869606 0.0498329428955913 1.16266281576827 1.855423245579 6.00976586341858 7.79173209797591 2.81816296512261 4.56730401376262 3.05641205282882 6.53979273047298 3.17071519559249 0.993008939549327 8.10962660238147 2.04361885786057 1.48265784839168 5.02488012192771 0.575947447214276 3.40605381410569 4.49028665665537 6.90180490957573 6.65797922527418 2.28163964813575 9.06399491475895 6.13354944856837 0.433158231899142 7.37205373588949 1.54655253980309 0.148481796495616 8.1292012706399 6.31808600621298 2.15976087376475 138.558930504673
"142" 5.51331639988348 1.90451356815174 0.955874870996922 9.61670356802642 3.41814588755369 5.9925576322712 6.79882552009076 6.02375905029476 2.1267966600135 4.61674550781026 0.564203499816358 8.06423181900755 7.11247853701934 4.37623010249808 2.3378244205378 1.47657783702016 4.95595952961594 7.67737218178809 6.21719151269644 5.41021737735718 2.49320500530303 2.78715087333694 1.35764810489491 8.09734846930951 3.26016465900466 8.90368914464489 8.36789446882904 5.7098497916013 0.367985274642706 0.719827376306057 4.37146494165063 6.02945528924465 5.44213790912181 9.32115731528029 9.36546158744022 9.51823077863082 3.89944095630199 6.44218245521188 1.88499715179205 9.30124416248873 9.81587753165513 4.0057136467658 2.82374187139794 8.3800240023993 2.87091234931722 9.69335756730288 0.833416422829032 0.013970173895359 9.57998541649431 9.91526318946853 5.71484923595563 3.56551425531507 7.40970659069717 7.84076620358974 2.65075565082952 7.57799539715052 4.62048468180001 6.67139793047681 0.748200628440827 6.94037009729072 1.61517782602459 3.41706763952971 5.00212935963646 5.64611146925017 7.28350524092093 4.71221400890499 0.701105180196464 2.88667124696076 5.69431786192581 7.68728412454948 9.00128726148978 4.60155009292066 4.04799161711708 7.28437127079815 6.65607886388898 8.20957936812192 2.31318696867675 1.36322516016662 3.14512134995311 5.92604398960248 1.82225199183449 5.73267495026812 4.21497571049258 2.30696561280638 6.2388172512874 1.93923213751987 5.22265896666795 7.25995436077937 0.0628076237626374 5.77043890021741 5.04926433088258 4.29116101935506 4.78988079121336 7.2979994234629 6.87337551265955 5.68591268034652 6.13849430344999 3.19791352842003 0.639796853065491 0.506329573690891 190.47735662818
"143" 8.46108990022913 1.93825679365546 3.32016088301316 3.82013156078756 6.42645569285378 7.22095851320773 1.38442526105791 0.799180397298187 1.82470276486129 4.66111785266548 0.735486296471208 3.82806979585439 9.50242611113936 4.53050181269646 4.32688176631927 1.22808758635074 7.22842458635569 9.65384954819456 2.85564902704209 8.81281582871452 1.23244879301637 6.2006451189518 4.71760413609445 0.932828688528389 9.6778215537779 9.54306576400995 9.00025361450389 1.36865557637066 0.756114029791206 4.28684906801209 2.93583441060036 9.26593935582787 8.3988282061182 5.48167112050578 5.11656775604934 0.377635427284986 5.67414015997201 2.59694749023765 8.10832033166662 1.28534109797329 9.75587575696409 7.85823696292937 5.34581125248224 1.05553133180365 3.31660065799952 5.58841560501605 7.57466914830729 7.32713549863547 7.82318145502359 5.02568759256974 0.901868529617786 0.578192370012403 8.19590210448951 6.50542333256453 2.11574291577563 0.289051849395037 8.26623068889603 0.864932446274906 7.66121768392622 4.81358766555786 8.49947315640748 6.3525118981488 7.25787697127089 6.24345393851399 8.84660766692832 7.31339925900102 2.60272186715156 4.45772380800918 6.39284365111962 4.41897702869028 1.54368660412729 1.47911272710189 8.31675646593794 5.29880068963394 3.7300250469707 8.9472837606445 5.55199516238645 0.187882219906896 8.7396878330037 0.70251886267215 4.68748255167156 0.697710802778602 8.63953846739605 5.37198663689196 4.87841609865427 3.54500495595858 0.100077062379569 0.751289131585509 7.16721630655229 1.70719063840806 0.158660719171166 2.11281184107065 7.63503289083019 5.36133474670351 0.478267702274024 9.60512266494334 8.41147625818849 4.10724971210584 5.10644313879311 0.355482210870832 144.641797926024
"144" 6.71520977979526 9.03542832005769 5.07010551635176 8.18169784732163 7.02977504581213 0.95004292903468 8.01063550170511 9.37974886735901 7.1842700894922 0.256626743357629 8.68749400600791 7.91748443152755 0.253860412631184 1.09987660078332 7.21652522450313 2.5365722947754 7.62444188119844 9.95469382265583 0.715797622688115 6.47450440563262 9.40222020726651 1.19878313969821 5.70630711736158 0.149994883686304 8.47077717538923 6.80040055187419 0.653748463373631 6.76256027072668 3.23171188589185 4.01662501273677 0.611712271347642 3.51191619643942 1.40823814319447 7.0877218991518 8.02737461170182 3.34354259772226 0.524753425270319 7.02138148713857 6.90445607760921 0.248417838010937 5.94229811569676 7.81579819740728 4.11673991708085 2.71109503926709 3.14639734569937 5.79739787383005 5.02143759047613 7.26600213209167 9.10049497848377 1.16209380561486 9.81978172203526 3.99695162428543 8.47184488549829 7.26535388501361 3.28033352969214 9.50770719908178 1.66006599320099 7.1775397635065 9.68292122706771 0.63249884173274 8.6820889916271 5.60036337003112 1.01864984026179 1.61050947383046 8.54725711047649 6.04701806558296 6.1442808713764 1.48407537257299 5.99381812848151 0.913194385357201 1.19649800704792 7.12676317896694 8.84758442174643 6.04791155317798 8.67294142721221 6.39906412689015 0.530030354857445 3.3080839109607 8.38544304715469 5.83891322370619 2.77841863455251 2.8427930502221 7.46675571426749 6.4865833404474 0.192875508219004 4.47571346070617 7.90442376164719 8.34484355524182 9.82508113142103 2.55585637176409 3.4188424423337 9.27028828300536 8.25351583305746 8.94296435639262 7.52017622813582 9.59936342667788 3.98210331099108 9.46368060540408 5.17253580968827 8.37334519717842 222.487948386035
"145" 3.34270265884697 4.53926570946351 6.37169421650469 9.88742400426418 0.17933054594323 3.09553461614996 6.9664892135188 5.71279010502622 4.36296807136387 3.75181916169822 5.8088957471773 1.13021177705377 5.23554653394967 3.59948126366362 1.16524480981752 1.44666614476591 4.67291583772749 5.08938321843743 1.66579631855711 0.317412968724966 5.46502541517839 0.129280027467757 5.94267160864547 6.86350717907771 3.73884358908981 5.5565044702962 7.47071097837761 1.97746260557324 6.27880854299292 2.36214198637754 9.92424429161474 4.91545108612627 9.85337163787335 1.84126870473847 2.77322619920596 5.91455955291167 6.10240458510816 1.96861232630908 6.66136077838019 2.15990139404312 3.57643054099753 3.67078602081165 3.67340651340783 6.52823097771034 4.77827191818506 0.918335849419236 6.35170576395467 1.37990223476663 5.82719468744472 3.99346507620066 6.54075487051159 4.28058369085193 1.11978127155453 2.68226474290714 6.40679384814575 1.38491196325049 7.00009570224211 8.45566625706851 9.84806067310274 8.07310767937452 0.70733126020059 3.85795490117744 5.18621981376782 6.45795067539439 2.11433212039992 4.75084011210129 4.98581927502528 6.25730604398996 9.75756344385445 3.01173774059862 3.12842423096299 0.91611462412402 9.95776468189433 6.1450197105296 6.64351708022878 1.33278968278319 1.82316959835589 4.68410055851564 9.66497902059928 4.74677260965109 4.45382355712354 2.59714623680338 3.36957418825477 6.85789538081735 8.75632372451946 3.24394480790943 1.95005579851568 4.01057011215016 5.17112359637395 7.71806620061398 2.32647157739848 7.25260999985039 2.0692766434513 4.06652184668928 6.86614274745807 5.41272417875007 9.68035653000697 6.25653882045299 8.74132863478735 8.57897015521303 103.767690581741
"146" 0.423697892110795 0.162638111505657 6.36877706740052 4.17780565097928 4.95226388331503 1.57496016006917 0.76893406920135 9.21584261581302 3.11633699340746 1.55277306446806 3.30339459003881 3.23982417583466 4.46509342873469 9.3063894007355 2.59321881458163 8.99676834931597 9.86006404738873 0.682421457022429 6.84058424085379 2.57664621574804 2.66920479247347 5.77894528163597 5.63921357039362 0.730316401459277 2.97231733100489 6.13677026471123 6.59245547372848 6.89676622627303 4.89798923721537 7.52168560400605 5.78292983351275 2.35659539001063 7.29348527966067 1.27066462300718 2.35611010110006 8.87483252678066 2.74670473998412 7.36083394382149 3.11824400909245 5.55487280711532 2.47583639342338 9.2308274935931 2.2848594468087 2.88040626561269 3.03775907494128 0.257278052158654 8.65949188126251 3.35118661867455 2.27105773752555 7.68630749545991 9.39492013771087 1.75988225731999 2.57658775895834 6.99785393895581 9.13687246385962 7.42156164022163 9.82259453041479 8.08538449462503 1.58439087448642 5.69809488719329 0.932239117100835 5.75104136019945 7.55133679602295 5.17947379266843 7.74395001586527 5.86006100755185 1.05832560919225 0.969097965862602 8.53928879834712 2.73259852314368 4.96785164810717 3.58523284783587 6.83416057843715 5.39589879103005 8.43302183784544 5.26937923626974 9.74600412417203 9.18937711277977 5.40526582160965 9.44283893797547 3.63971902988851 9.98421887168661 9.02499967254698 7.90415754308924 1.18010108359158 1.20164843276143 3.90462379669771 5.34527050098404 2.54781388444826 3.44838636461645 5.79889574088156 6.27424335107207 9.04422121588141 6.59088866785169 3.94886815454811 5.37474169628695 2.79611894628033 4.25206895219162 1.22921184170991 5.190937416628 -5.12664426436821
"147" 7.59189076256007 0.58243662584573 0.232416100334376 9.59607566008344 6.58207407454029 0.885493026580662 4.93085456546396 7.67220157431439 9.49220893904567 6.54881786555052 8.89076842693612 2.64802825869992 1.44627556437626 9.73343989579007 7.70269765052944 6.91354443086311 0.971327335573733 9.60781758185476 2.04579515382648 3.15012545092031 3.37615872267634 7.56085024680942 5.3130832593888 7.23140826681629 3.59680793946609 2.83930250676349 0.336907804012299 2.56206800462678 6.55476958723739 3.00236893352121 4.94504035916179 9.17541691800579 3.5533018480055 9.72515285480767 5.47754505649209 8.14828714821488 5.2087276102975 2.10337629308924 1.76320185419172 6.85319831827655 2.68465989734977 9.97739939484745 2.62506026308984 8.2319359946996 1.05449032969773 8.96808336488903 8.14610447967425 9.51437351759523 9.83866266906261 1.4259764412418 4.45157827343792 1.24525591731071 7.29756609303877 8.26350814197212 0.552339991554618 9.12916132016107 9.38261837465689 8.68752028793097 5.34834363497794 0.317068744916469 1.81022851495072 4.20466928044334 5.49765169853345 6.33155683754012 3.63393921405077 8.79561834968626 7.86040263716131 6.4169941842556 0.898853510152549 2.31750382576138 8.64926687208936 5.5881630233489 5.2842170605436 1.93647346459329 6.1147543322295 4.51927777845412 8.02791009657085 8.53804377838969 8.83187916129827 7.61109553277493 0.310283503495157 4.47140589356422 0.611757976002991 1.11497469013557 5.75223488733172 1.54246165184304 9.24274028977379 5.0075117032975 7.71570491604507 0.617536606732756 2.59815838886425 3.87207068735734 5.47491018660367 4.73156682681292 9.65799414087087 3.01771284081042 4.7219822765328 0.924844015389681 0.0571621372364461 8.02820006851107 165.130678722266
"148" 3.94659432349727 1.0628957930021 2.39336913684383 4.15709485998377 0.122569699306041 0.907595008611679 2.45918866945431 4.3930931808427 5.59900667518377 6.3769503752701 4.12982837762684 0.868062747176737 7.11704360088333 9.35026756022125 9.8835820518434 8.93770103808492 2.28825193364173 5.23465661332011 8.56327587505803 3.94058981211856 4.01570784393698 7.05533113563433 0.0461545563302934 1.74618700984865 8.6959287757054 3.52023301878944 9.66769236605614 2.84252173034474 0.135461464524269 6.04814000427723 8.27096691820771 7.25508360890672 2.71812348859385 8.69791503297165 1.11508427886292 0.321214869618416 5.47987985657528 8.82410945370793 4.183521324303 0.310038952156901 6.61273078294471 3.76114942831919 9.66148589504883 3.0652002710849 4.37513379845768 3.57037907233462 8.69520707987249 4.47995666414499 1.4793253550306 2.55342924268916 9.82508433749899 3.94994541071355 3.25293909059837 1.99051023460925 7.28242311161011 7.17194369994104 2.71276137558743 8.683020779863 3.94781240494922 5.8137471252121 3.93468351336196 7.21242791973054 1.87570876674727 4.00561491493136 5.61541989911348 4.32801635703072 8.09960835846141 7.42833347525448 9.22639482654631 3.42818868812174 8.71167480014265 6.47514232201502 0.550049068406224 7.55686699412763 6.90011291299015 4.31643117684871 1.90801201155409 3.72657482745126 4.56728253979236 7.34105287119746 5.07596869254485 2.5717199081555 7.96872714767233 2.193179926835 4.78313346626237 1.20329614728689 8.66811305517331 6.70733506325632 7.85880364943296 7.90090776514262 0.0732310232706368 4.48300493182614 0.468217334710062 4.98023570049554 3.7710717599839 5.22232034010813 0.136390780098736 1.58489275723696 0.553988877218217 7.25269080838189 218.70434233654
"149" 3.25414607534185 2.72822448285297 9.97670281911269 2.45145626133308 3.38691907236353 3.46084982156754 5.05463677458465 9.3882525828667 1.55502600828186 4.45733749074861 2.76892978465185 2.07468220265582 0.647630069870502 9.23721747938544 6.72173734055832 4.46247179294005 6.32278272882104 5.87299923179671 5.49190119141713 9.34290008619428 5.72941198479384 2.00364010641351 6.61783568793908 3.55811341200024 8.44757386250421 2.13396183447912 2.08927421597764 6.64290791843086 0.736810299567878 4.68715453054756 4.94340480770916 9.67779149068519 7.65730811981484 9.10073473583907 3.76005622791126 8.06621421827003 1.29202443175018 3.02414184669033 8.10245418688282 2.72313864436001 6.75822408869863 6.86864549992606 0.444379951804876 5.3974694898352 6.8335956078954 8.95812681177631 7.37841416848823 3.13519763061777 0.753484503366053 4.19500415679067 0.411321700084955 9.837900637649 3.48705144133419 9.07443353440613 6.08685726299882 4.98296415200457 3.30754958558828 3.52456081425771 7.88375927368179 8.39577899780124 0.267956827301532 2.89867303567007 2.27840062463656 5.3858699882403 9.27151881856844 4.86636858433485 1.30235487595201 7.64462065184489 2.11788889952004 3.45018069259822 2.16658321907744 2.9944192734547 6.31589560071006 6.09499716898426 5.47678572358564 4.94566982379183 1.70963654527441 8.56387642910704 2.05792356980965 2.70694518694654 2.78357586823404 5.25318963686004 2.58865908486769 0.750765358097851 8.73560780426487 8.06576077127829 4.73981828195974 5.40484509430826 5.15178095782176 6.90263061318547 0.497041996568441 4.90330542903394 6.03165942244232 0.3306620917283 0.270125260576606 4.14957753382623 6.13027308136225 1.79980585118756 0.437180625740439 9.47869904106483 227.230055980567
"150" 3.6250718543306 2.49161397572607 7.23641374148428 4.27872496424243 5.46794872963801 1.47428632481024 6.52754338691011 1.03142102481797 8.11401863116771 3.66607049480081 1.2201047455892 3.80113977007568 1.99867322808132 2.54974537529051 2.50950301764533 3.96068462403491 4.17978144483641 3.48143914248794 1.16858939873055 6.16433176677674 4.55808539642021 6.70455536106601 6.19654034497216 8.4697894542478 6.36287407949567 6.14672275958583 8.21810204070061 6.88777314499021 1.6717460216023 2.89973217062652 1.37502384372056 8.40309970546514 4.78959246072918 8.29245129367337 7.54805380478501 0.996295630466193 2.63354560825974 1.84904457535595 9.13920174119994 3.81149529013783 2.40741792600602 5.34524152753875 8.41514819068834 8.07840075809509 5.340304186102 1.79766168352216 0.144290511962026 7.66874776454642 0.480322074145079 4.86584692029282 6.84477935545146 7.63161212904379 8.73893534298986 5.19536331528798 5.03997366409749 0.129942945204675 7.52622117521241 8.97985426941887 3.87619394110516 2.88524627918378 0.173522247932851 1.33193472865969 7.52199271693826 4.36372043797746 9.06838695751503 2.11619104491547 3.67241981672123 1.09920647693798 3.61898163100705 2.81946274219081 8.39393243193626 8.06021295022219 8.66670944727957 8.16204708768055 1.54765709070489 9.78632450802252 4.22859874088317 1.58562620636076 3.82963596843183 9.42864995216951 1.84867701726034 9.84621661249548 6.65348393609747 3.48652360960841 5.79795823665336 9.71504091285169 1.67932586511597 8.71785290073603 1.57532386248931 5.19147073617205 1.08409717446193 2.45005037868395 9.13039521081373 5.67580217961222 4.66127572814003 6.79541775723919 4.75507914088666 9.51034055557102 3.13297756016254 4.50777791906148 201.975306614796
"151" 8.75955981900916 4.32618524413556 0.394647405482829 0.380533509887755 6.51939506176859 3.61661813920364 9.23148399917409 4.67361052287742 0.368859709706157 2.12509725010023 3.13613499514759 8.51839003385976 7.92808052385226 5.16906976699829 2.76180043118075 0.858117016032338 5.20295695401728 5.3388038999401 6.84856730746105 3.66254083113745 2.93421773705631 2.0363343716599 8.96024530986324 4.88640189170837 4.49448787374422 3.95624703029171 5.34837059676647 8.03242990747094 3.19401551270857 7.22780516371131 6.20188341243193 2.71136987721547 1.83859899640083 8.70500951074064 1.03820881340653 7.14331674389541 4.44599046139047 5.67048878176138 5.82067409297451 8.95187140675262 0.417180934455246 5.92758079525083 5.68169930716977 6.08425431186333 7.64484173152596 8.02605516510084 6.31293616024777 9.78491223184392 5.7025168184191 8.43853747239336 7.72954165935516 0.507561268750578 6.30877901799977 6.904844972305 4.82797513483092 8.36571892723441 1.60621176939458 5.60865897219628 7.95223048655316 4.92922933539376 3.50000994279981 3.14064532751217 6.89027271000668 9.96615730924532 8.01525633549318 7.2444029385224 9.32006004964933 7.9248040728271 2.21897236770019 8.62982554826885 3.31892082467675 6.85364734847099 9.49479629984125 9.48661853792146 8.69023414095864 7.40174101665616 3.75750178704038 0.245589956175536 1.00215187529102 0.261393766850233 1.81343986885622 8.56363713741302 9.9875970184803 5.77335199341178 2.03061449108645 4.50775990728289 1.32333351531997 4.13335535908118 4.21121987048537 2.96803917037323 4.7709179436788 5.47613374423236 2.5937678758055 3.86637932388112 5.64824806293473 0.794143229722977 7.65261783497408 8.97588525898755 3.99929570266977 3.96484625060111 216.76971128762
"152" 7.98218585085124 0.739704535808414 1.16347291972488 6.95382575271651 3.72440820559859 8.34436780773103 8.52673661196604 9.91401109611616 8.65834331605583 5.85857885191217 8.10365765122697 1.712619245518 3.83169985376298 7.1106566535309 0.860660434700549 4.88462360575795 7.25020171608776 3.27078170143068 9.28078753873706 7.97326240455732 9.58809907315299 6.86331253033131 1.23655145289376 6.87296083196998 2.3493232158944 3.73964853584766 7.39999948302284 5.95541443908587 0.23558265529573 3.74817953910679 3.78699755994603 7.10010039387271 2.73714192444459 9.37133561354131 6.67266213567927 9.94197679450735 1.75190075533465 8.08940992457792 7.32458407292143 1.58419037470594 9.60336114512756 8.55942745227367 4.99735587043688 3.02553483750671 8.94224101910368 7.77849837439135 1.49383344454691 0.100280118640512 9.17197997216135 6.40899020479992 7.239310212899 2.45443335734308 3.06815572082996 1.50151222478598 8.58501648064703 0.653339575510472 8.19842579541728 7.04791544936597 7.39664903376251 5.76695654308423 2.72441321285442 0.689357975497842 2.00472861295566 5.9371538925916 9.88178032683209 1.57315522897989 0.329679152928293 9.40149856964126 6.86676396522671 5.46308984281495 3.09049289906397 5.2384435175918 0.427161599509418 1.30052025197074 2.02580337412655 8.38862939737737 5.69293689215556 9.70223523909226 3.75942941522226 0.162316702771932 1.87446499941871 4.48070480721071 2.33767681289464 9.94188717799261 8.67773197125643 8.21518768556416 2.23327875835821 2.7333584218286 8.76565766055137 9.46553766494617 8.77197320573032 7.9953974718228 6.81087808450684 5.71963322348893 2.7662958484143 7.08382210694253 2.89694007486105 9.31930330814794 2.61307841399685 3.85805357946083 165.784568190144
